Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","1586.398986","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1648.572671","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1693.864554","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1512.972242","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1514.569464","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","27649.723617","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","29754.636332","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","33403.900872","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","32371.986172","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","24809.039629","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","1027.225056","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1101.803397","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1191.852337","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1154.539933","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1061.265715","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","14215.173311","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15623.931572","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","17853.126997","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","17993.397026","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","17870.510316","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","7653.73363","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","7819.60467","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","8058.444337","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","7811.922381","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","9310.161925","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","601.074347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","587.594046","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","569.614477","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","522.999168","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","490.519124","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","7671.865468","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10047.807807","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11414.305512","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","8827.836565","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","4242.767174","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","165630.132722","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","171278.066389","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","180407.852034","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","175811.169745","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","180227.131992","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","14887.433346","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","16784.459812","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","19188.092185","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","19820.569598","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","20771.84218","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","107333.876034","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","111017.182246","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","117973.701723","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","114004.238058","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","117181.646629","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","5129.160407","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5430.875559","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6088.972568","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","6022.218418","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","5886.461037","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","475.955562","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","515.293303","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","523.945979","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","522.989511","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","469.766309","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","9817.784881","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10259.210256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11377.569225","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","11414.290367","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","10401.793199","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","414.04842","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","506.137215","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","544.394114","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","598.329222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","614.867605","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","9209.303394","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","9577.289371","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","10279.23134","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","10561.664288","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","6924.093847","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","780.723767","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","830.0214","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","894.805125","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","879.12139","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","855.863188","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","26801.725333","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","30850.17357","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","34896.726122","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","35710.558628","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","33770.790122","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","2941.156676","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3082.599304","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3277.800997","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3286.671864","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","3108.175374","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","9693.960441","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10485.851087","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11191.680901","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","11062.58346","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","8586.942672","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","1536.855246","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1587.863353","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1669.773097","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1743.302088","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1702.487691","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","8744.535294","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","9287.841557","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9686.492811","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","9946.016618","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","8325.571218","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","3014.700014","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3289.701226","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3568.290829","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3585.297193","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","3499.863219","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","169909.46395","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","167516.046763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","185986.077868","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","189506.773412","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","173695.772381","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","3660.14482","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3669.409235","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4134.973764","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","4339.843236","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","4007.31128","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","6973.052941","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","7738.844301","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","8771.63114","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","8825.313988","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","7625.722017","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","12586.346636","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","12058.58748","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","12589.47712","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","13134.822536","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","13523.118471","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","428.926338","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","461.414754","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","503.302094","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","506.817256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","448.843891","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","1262.520574","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1277.743698","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1370.685748","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1374.375238","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1291.748968","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","4546.996893","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5363.907541","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5587.965592","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5037.229138","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","4215.170141","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","11280.97409","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","12176.618389","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","12952.541727","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","12350.926128","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","12510.366256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","890.879424","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1065.514207","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1129.421023","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1197.825921","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1135.287957","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","2107.574238","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","2159.158239","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2014.572705","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1926.697992","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","1905.255197","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","500.214763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","517.771881","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","570.724245","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","554.099699","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","567.669697","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","2175.998069","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1968.687237","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2153.526494","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2361.206967","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2020","2020","US$","2085.474061","X","Ciffre de sources internationales",""
